shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SIM80099,40.584422,-74.160569,110002
SIM80099,40.584752,-74.160249,110003
SIM80099,40.585042,-74.160769,110004
SIM80099,40.585152,-74.160949,110005
SIM80099,40.585212,-74.161059,110006
SIM80099,40.585262,-74.161159,110007
SIM80099,40.585462,-74.161509,110008
SIM80099,40.585752,-74.162019,110009
SIM80099,40.585892,-74.162259,110010
SIM80099,40.586101,-74.162618,110011
SIM80099,40.586101,-74.162618,120001
SIM80099,40.586312,-74.162979,120002
SIM80099,40.586742,-74.163769,120003
SIM80099,40.586852,-74.163949,120004
SIM80099,40.586982,-74.164199,120005
SIM80099,40.587362,-74.164839,120006
SIM80099,40.587642,-74.165309,120007
SIM80099,40.588192,-74.166229,120008
SIM80099,40.588242,-74.166318,120009
SIM80099,40.588562,-74.166849,120010
SIM80099,40.588922,-74.167459,120011
SIM80099,40.589102,-74.167299,120012
SIM80099,40.589892,-74.166539,120013
SIM80099,40.590222,-74.166198,120014
SIM80099,40.590412,-74.165979,120015
SIM80099,40.590532,-74.165838,120016
SIM80099,40.590642,-74.165699,120017
SIM80099,40.590732,-74.165579,120018
SIM80099,40.590890,-74.165363,120019
SIM80099,40.590890,-74.165363,130001
SIM80099,40.591202,-74.164939,130002
SIM80099,40.591532,-74.164499,130003
SIM80099,40.591702,-74.164269,130004
SIM80099,40.592022,-74.163829,130005
SIM80099,40.592222,-74.163559,130006
SIM80099,40.592542,-74.163119,130007
SIM80099,40.592596,-74.163048,130008
SIM80099,40.592596,-74.163048,140001
SIM80099,40.592772,-74.162819,140002
SIM80099,40.592932,-74.162659,140003
SIM80099,40.593102,-74.162519,140004
SIM80099,40.593422,-74.162269,140005
SIM80099,40.593822,-74.162078,140006
SIM80099,40.594512,-74.161819,140007
SIM80099,40.594722,-74.161779,140008
SIM80099,40.594942,-74.161769,140009
SIM80099,40.595292,-74.161789,140010
SIM80099,40.595482,-74.161819,140011
SIM80099,40.595630,-74.161857,140012
SIM80099,40.595630,-74.161857,150001
SIM80099,40.595832,-74.161909,150002
SIM80099,40.596492,-74.162069,150003
SIM80099,40.596562,-74.162079,150004
SIM80099,40.597670,-74.162296,150005
SIM80099,40.597670,-74.162296,160001
SIM80099,40.598812,-74.162519,160002
SIM80099,40.599032,-74.162559,160003
SIM80099,40.599952,-74.162739,160004
SIM80099,40.600172,-74.162789,160005
SIM80099,40.600382,-74.162829,160006
SIM80099,40.600672,-74.162899,160007
SIM80099,40.601002,-74.163009,160008
SIM80099,40.601072,-74.163029,160009
SIM80099,40.601302,-74.163089,160010
SIM80099,40.601472,-74.163139,160011
SIM80099,40.601662,-74.163179,160012
SIM80099,40.601882,-74.163179,160013
SIM80099,40.602020,-74.163164,160014
SIM80099,40.602020,-74.163164,170001
SIM80099,40.602072,-74.163159,170002
SIM80099,40.602212,-74.163139,170003
SIM80099,40.602352,-74.163099,170004
SIM80099,40.602512,-74.163059,170005
SIM80099,40.603182,-74.162809,170006
SIM80099,40.604172,-74.162439,170007
SIM80099,40.604352,-74.162369,170008
SIM80099,40.604482,-74.162324,170009
SIM80099,40.604482,-74.162324,180001
SIM80099,40.604612,-74.162279,180002
SIM80099,40.604862,-74.162188,180003
SIM80099,40.605052,-74.162149,180004
SIM80099,40.605292,-74.162119,180005
SIM80099,40.605692,-74.162118,180006
SIM80099,40.605992,-74.162129,180007
SIM80099,40.606142,-74.162139,180008
SIM80099,40.606232,-74.162159,180009
SIM80099,40.606482,-74.162199,180010
SIM80099,40.606852,-74.162279,180011
SIM80099,40.607042,-74.162309,180012
SIM80099,40.607192,-74.162399,180013
SIM80099,40.607292,-74.162409,180014
SIM80099,40.607352,-74.162419,180015
SIM80099,40.607533,-74.162419,180016
SIM80099,40.607533,-74.162419,190001
SIM80099,40.607562,-74.162419,190002
SIM80099,40.607622,-74.162409,190003
SIM80099,40.607742,-74.162389,190004
SIM80099,40.607802,-74.162369,190005
SIM80099,40.607972,-74.162289,190006
SIM80099,40.608092,-74.162209,190007
SIM80099,40.608212,-74.162109,190008
SIM80099,40.608322,-74.161999,190009
SIM80099,40.608352,-74.161949,190010
SIM80099,40.608482,-74.161769,190011
SIM80099,40.608582,-74.161579,190012
SIM80099,40.608612,-74.161519,190013
SIM80099,40.608692,-74.161369,190014
SIM80099,40.608812,-74.161159,190015
SIM80099,40.608882,-74.161019,190016
SIM80099,40.608952,-74.160929,190017
SIM80099,40.609272,-74.160639,190018
SIM80099,40.609402,-74.160559,190019
SIM80099,40.609642,-74.160459,190020
SIM80099,40.609702,-74.160429,190021
SIM80099,40.609792,-74.160389,190022
SIM80099,40.609882,-74.160349,190023
SIM80099,40.610104,-74.160251,190024
SIM80099,40.610104,-74.160251,200001
SIM80099,40.610292,-74.160169,200002
SIM80099,40.610702,-74.159989,200003
SIM80099,40.611402,-74.159679,200004
SIM80099,40.611632,-74.159569,200005
SIM80099,40.611932,-74.159438,200006
SIM80099,40.612372,-74.159239,200007
SIM80099,40.612464,-74.159185,200008
SIM80099,40.612464,-74.159185,210001
SIM80099,40.612492,-74.159169,210002
SIM80099,40.612552,-74.159119,210003
SIM80099,40.612782,-74.158939,210004
SIM80099,40.613002,-74.158739,210005
SIM80099,40.613842,-74.157959,210006
SIM80099,40.613982,-74.157859,210007
SIM80099,40.614112,-74.157779,210008
SIM80099,40.614372,-74.157659,210009
SIM80099,40.614702,-74.157519,210010
SIM80099,40.614719,-74.157512,210011
SIM80099,40.614719,-74.157512,220001
SIM80099,40.614912,-74.157429,220002
SIM80099,40.615142,-74.157329,220003
SIM80099,40.615322,-74.157239,220004
SIM80099,40.615632,-74.157099,220005
SIM80099,40.615712,-74.157059,220006
SIM80099,40.615922,-74.156959,220007
SIM80099,40.616222,-74.156819,220008
SIM80099,40.616312,-74.156778,220009
SIM80099,40.616362,-74.157049,220010
SIM80099,40.616432,-74.157399,220011
SIM80099,40.616512,-74.157829,220012
SIM80099,40.616672,-74.158679,220013
SIM80099,40.616692,-74.158769,220014
SIM80099,40.616732,-74.158898,220015
SIM80099,40.616792,-74.159039,220016
SIM80099,40.616932,-74.159289,220017
SIM80099,40.617042,-74.159449,220018
SIM80099,40.617522,-74.160179,220019
SIM80099,40.617704,-74.160474,220020
SIM80099,40.617704,-74.160474,230001
SIM80099,40.617942,-74.160859,230002
SIM80099,40.618342,-74.161589,230003
SIM80099,40.618612,-74.162039,230004
SIM80099,40.618992,-74.162759,230005
SIM80099,40.619132,-74.163029,230006
SIM80099,40.619582,-74.163959,230007
SIM80099,40.619982,-74.164809,230008
SIM80099,40.620212,-74.165339,230009
SIM80099,40.620482,-74.165959,230010
SIM80099,40.620712,-74.166529,230011
SIM80099,40.620762,-74.166649,230012
SIM80099,40.620822,-74.166799,230013
SIM80099,40.620942,-74.167069,230014
SIM80099,40.621042,-74.167309,230015
SIM80099,40.621282,-74.167879,230016
SIM80099,40.621502,-74.168349,230017
SIM80099,40.621562,-74.168479,230018
SIM80099,40.621668,-74.168731,230019
SIM80099,40.621668,-74.168731,240001
SIM80099,40.622702,-74.171199,240002
SIM80099,40.623232,-74.172389,240003
SIM80099,40.623612,-74.173259,240004
SIM80099,40.624402,-74.174899,240005
SIM80099,40.625022,-74.176149,240006
SIM80099,40.625152,-74.176389,240007
SIM80099,40.625412,-74.176889,240008
SIM80099,40.625682,-74.177398,240009
SIM80099,40.625762,-74.177699,240010
SIM80099,40.625902,-74.178199,240011
SIM80099,40.626012,-74.178529,240012
SIM80099,40.626252,-74.179159,240013
SIM80099,40.626472,-74.179489,240014
SIM80099,40.626672,-74.179849,240015
SIM80099,40.626882,-74.180209,240016
SIM80099,40.627152,-74.180639,240017
SIM80099,40.627812,-74.181729,240018
SIM80099,40.628692,-74.183709,240019
SIM80099,40.628832,-74.183948,240020
SIM80099,40.628852,-74.183989,240021
SIM80099,40.630022,-74.186669,240022
SIM80099,40.630622,-74.188059,240023
SIM80099,40.632142,-74.191169,240024
SIM80099,40.632902,-74.192579,240025
SIM80099,40.633542,-74.193739,240026
SIM80099,40.634032,-74.194589,240027
SIM80099,40.634282,-74.195029,240028
SIM80099,40.634902,-74.196139,240029
SIM80099,40.635662,-74.197549,240030
SIM80099,40.635982,-74.198129,240031
SIM80099,40.636532,-74.199239,240032
SIM80099,40.636752,-74.199678,240033
SIM80099,40.636972,-74.200139,240034
SIM80099,40.637192,-74.200628,240035
SIM80099,40.637572,-74.201349,240036
SIM80099,40.638022,-74.202069,240037
SIM80099,40.639302,-74.203719,240038
SIM80099,40.639822,-74.204299,240039
SIM80099,40.639942,-74.204449,240040
SIM80099,40.640182,-74.204709,240041
SIM80099,40.640512,-74.205099,240042
SIM80099,40.640712,-74.205339,240043
SIM80099,40.640772,-74.205408,240044
SIM80099,40.640912,-74.205579,240045
SIM80099,40.641062,-74.205779,240046
SIM80099,40.641172,-74.205929,240047
SIM80099,40.641272,-74.206079,240048
SIM80099,40.641382,-74.206249,240049
SIM80099,40.641492,-74.206448,240050
SIM80099,40.641732,-74.206879,240051
SIM80099,40.642062,-74.207449,240052
SIM80099,40.642262,-74.207838,240053
SIM80099,40.642372,-74.208089,240054
SIM80099,40.642482,-74.208319,240055
SIM80099,40.642562,-74.208479,240056
SIM80099,40.642652,-74.208699,240057
SIM80099,40.642762,-74.209019,240058
SIM80099,40.642902,-74.209439,240059
SIM80099,40.643242,-74.210489,240060
SIM80099,40.643247,-74.210504,240061
SIM80099,40.643247,-74.210504,250001
SIM80099,40.643322,-74.210699,250002
SIM80099,40.643382,-74.210919,250003
SIM80099,40.643412,-74.211139,250004
SIM80099,40.643362,-74.211559,250005
SIM80099,40.643232,-74.211869,250006
SIM80099,40.643112,-74.212049,250007
SIM80099,40.642942,-74.212209,250008
SIM80099,40.642792,-74.212309,250009
SIM80099,40.642552,-74.212359,250010
SIM80099,40.642242,-74.212359,250011
SIM80099,40.642082,-74.212319,250012
SIM80099,40.641932,-74.212249,250013
SIM80099,40.641862,-74.212199,250014
SIM80099,40.641692,-74.212069,250015
SIM80099,40.641542,-74.211899,250016
SIM80099,40.641482,-74.211809,250017
SIM80099,40.641342,-74.211579,250018
SIM80099,40.641052,-74.211119,250019
SIM80099,40.640812,-74.210408,250020
SIM80099,40.640762,-74.210139,250021
SIM80099,40.640732,-74.209969,250022
SIM80099,40.640702,-74.209638,250023
SIM80099,40.640682,-74.209479,250024
SIM80099,40.640632,-74.209049,250025
SIM80099,40.640642,-74.208659,250026
SIM80099,40.640612,-74.208399,250027
SIM80099,40.640582,-74.208249,250028
SIM80099,40.640532,-74.208059,250029
SIM80099,40.640462,-74.207879,250030
SIM80099,40.640322,-74.207509,250031
SIM80099,40.640242,-74.207199,250032
SIM80099,40.640202,-74.206969,250033
SIM80099,40.640192,-74.206738,250034
SIM80099,40.640212,-74.206499,250035
SIM80099,40.640292,-74.206239,250036
SIM80099,40.640422,-74.205999,250037
SIM80099,40.640622,-74.205779,250038
SIM80099,40.640802,-74.205649,250039
SIM80099,40.640912,-74.205579,250040
SIM80099,40.642032,-74.204829,250041
SIM80099,40.643542,-74.203959,250042
SIM80099,40.644502,-74.203369,250043
SIM80099,40.645062,-74.203029,250044
SIM80099,40.645352,-74.202859,250045
SIM80099,40.646922,-74.201919,250046
SIM80099,40.647392,-74.201629,250047
SIM80099,40.647732,-74.201389,250048
SIM80099,40.648072,-74.201118,250049
SIM80099,40.648402,-74.200829,250050
SIM80099,40.648662,-74.200579,250051
SIM80099,40.648932,-74.200289,250052
SIM80099,40.649192,-74.199999,250053
SIM80099,40.649482,-74.199709,250054
SIM80099,40.649772,-74.199269,250055
SIM80099,40.650012,-74.198869,250056
SIM80099,40.650122,-74.198679,250057
SIM80099,40.650692,-74.197669,250058
SIM80099,40.651252,-74.196669,250059
SIM80099,40.651712,-74.195799,250060
SIM80099,40.652152,-74.195019,250061
SIM80099,40.652552,-74.194289,250062
SIM80099,40.652972,-74.193499,250063
SIM80099,40.653392,-74.192749,250064
SIM80099,40.653782,-74.191999,250065
SIM80099,40.654252,-74.191149,250066
SIM80099,40.654732,-74.190339,250067
SIM80099,40.655182,-74.189688,250068
SIM80099,40.655652,-74.189079,250069
SIM80099,40.656272,-74.188379,250070
SIM80099,40.656912,-74.187759,250071
SIM80099,40.657572,-74.187209,250072
SIM80099,40.658482,-74.186548,250073
SIM80099,40.659112,-74.186099,250074
SIM80099,40.659242,-74.186009,250075
SIM80099,40.659832,-74.185588,250076
SIM80099,40.660512,-74.185108,250077
SIM80099,40.660652,-74.185019,250078
SIM80099,40.660852,-74.184879,250079
SIM80099,40.661212,-74.184609,250080
SIM80099,40.661402,-74.184479,250081
SIM80099,40.662832,-74.183409,250082
SIM80099,40.663302,-74.183049,250083
SIM80099,40.664022,-74.182449,250084
SIM80099,40.664292,-74.182219,250085
SIM80099,40.664982,-74.181629,250086
SIM80099,40.666072,-74.180679,250087
SIM80099,40.666162,-74.180599,250088
SIM80099,40.667442,-74.179409,250089
SIM80099,40.668042,-74.178839,250090
SIM80099,40.668192,-74.178699,250091
SIM80099,40.668622,-74.178289,250092
SIM80099,40.669002,-74.177949,250093
SIM80099,40.669492,-74.177489,250094
SIM80099,40.669602,-74.177379,250095
SIM80099,40.671122,-74.175929,250096
SIM80099,40.672772,-74.174379,250097
SIM80099,40.673682,-74.173569,250098
SIM80099,40.674512,-74.172859,250099
SIM80099,40.674812,-74.172619,250100
SIM80099,40.675082,-74.172399,250101
SIM80099,40.675872,-74.171799,250102
SIM80099,40.676292,-74.171479,250103
SIM80099,40.677022,-74.170959,250104
SIM80099,40.677552,-74.170589,250105
SIM80099,40.677792,-74.170419,250106
SIM80099,40.677992,-74.170279,250107
SIM80099,40.679672,-74.169119,250108
SIM80099,40.681842,-74.167609,250109
SIM80099,40.684972,-74.165439,250110
SIM80099,40.686572,-74.164339,250111
SIM80099,40.687492,-74.163719,250112
SIM80099,40.688052,-74.163339,250113
SIM80099,40.688932,-74.162708,250114
SIM80099,40.689232,-74.162469,250115
SIM80099,40.689502,-74.162289,250116
SIM80099,40.689642,-74.162199,250117
SIM80099,40.690292,-74.161749,250118
SIM80099,40.691272,-74.161059,250119
SIM80099,40.691522,-74.160879,250120
SIM80099,40.693182,-74.159668,250121
SIM80099,40.693502,-74.159429,250122
SIM80099,40.694042,-74.159029,250123
SIM80099,40.695122,-74.158239,250124
SIM80099,40.695552,-74.157929,250125
SIM80099,40.696052,-74.157569,250126
SIM80099,40.697352,-74.156629,250127
SIM80099,40.697692,-74.156379,250128
SIM80099,40.698502,-74.155799,250129
SIM80099,40.698722,-74.155649,250130
SIM80099,40.699192,-74.155339,250131
SIM80099,40.700162,-74.154728,250132
SIM80099,40.700802,-74.154349,250133
SIM80099,40.700912,-74.154289,250134
SIM80099,40.701232,-74.154119,250135
SIM80099,40.701682,-74.153869,250136
SIM80099,40.702182,-74.153619,250137
SIM80099,40.702762,-74.153348,250138
SIM80099,40.702902,-74.153278,250139
SIM80099,40.703052,-74.153209,250140
SIM80099,40.703192,-74.153129,250141
SIM80099,40.703582,-74.152889,250142
SIM80099,40.703932,-74.152689,250143
SIM80099,40.704952,-74.152108,250144
SIM80099,40.705372,-74.151859,250145
SIM80099,40.706262,-74.151309,250146
SIM80099,40.706352,-74.151259,250147
SIM80099,40.706442,-74.151199,250148
SIM80099,40.706812,-74.150959,250149
SIM80099,40.707482,-74.150569,250150
SIM80099,40.707872,-74.150319,250151
SIM80099,40.708262,-74.150029,250152
SIM80099,40.708532,-74.149809,250153
SIM80099,40.708702,-74.149679,250154
SIM80099,40.708762,-74.149619,250155
SIM80099,40.709042,-74.149339,250156
SIM80099,40.709252,-74.149119,250157
SIM80099,40.709572,-74.148749,250158
SIM80099,40.709802,-74.148479,250159
SIM80099,40.710002,-74.148198,250160
SIM80099,40.710302,-74.147759,250161
SIM80099,40.710662,-74.147159,250162
SIM80099,40.710972,-74.146599,250163
SIM80099,40.711342,-74.145859,250164
SIM80099,40.711392,-74.145739,250165
SIM80099,40.711862,-74.144509,250166
SIM80099,40.712552,-74.142709,250167
SIM80099,40.713172,-74.141139,250168
SIM80099,40.713362,-74.140679,250169
SIM80099,40.713742,-74.139819,250170
SIM80099,40.714132,-74.139069,250171
SIM80099,40.714622,-74.138209,250172
SIM80099,40.714872,-74.137699,250173
SIM80099,40.715102,-74.137359,250174
SIM80099,40.715462,-74.136839,250175
SIM80099,40.715802,-74.136389,250176
SIM80099,40.716162,-74.135969,250177
SIM80099,40.716562,-74.135569,250178
SIM80099,40.716962,-74.135239,250179
SIM80099,40.717392,-74.134949,250180
SIM80099,40.717832,-74.134699,250181
SIM80099,40.718272,-74.134509,250182
SIM80099,40.718942,-74.134299,250183
SIM80099,40.719792,-74.134109,250184
SIM80099,40.720642,-74.133869,250185
SIM80099,40.721292,-74.133719,250186
SIM80099,40.722122,-74.133499,250187
SIM80099,40.722802,-74.133229,250188
SIM80099,40.723322,-74.133029,250189
SIM80099,40.724102,-74.132669,250190
SIM80099,40.724562,-74.132409,250191
SIM80099,40.725002,-74.132129,250192
SIM80099,40.725542,-74.131729,250193
SIM80099,40.725632,-74.131669,250194
SIM80099,40.725772,-74.131549,250195
SIM80099,40.725962,-74.131369,250196
SIM80099,40.726212,-74.131139,250197
SIM80099,40.726792,-74.130549,250198
SIM80099,40.727152,-74.130139,250199
SIM80099,40.727502,-74.129699,250200
SIM80099,40.727742,-74.129399,250201
SIM80099,40.728582,-74.128339,250202
SIM80099,40.728742,-74.128139,250203
SIM80099,40.728802,-74.128069,250204
SIM80099,40.728932,-74.127889,250205
SIM80099,40.729272,-74.127439,250206
SIM80099,40.729682,-74.126909,250207
SIM80099,40.730242,-74.126199,250208
SIM80099,40.730652,-74.125769,250209
SIM80099,40.731192,-74.125249,250210
SIM80099,40.731272,-74.125179,250211
SIM80099,40.731712,-74.124839,250212
SIM80099,40.731842,-74.124748,250213
SIM80099,40.732052,-74.124619,250214
SIM80099,40.732642,-74.124269,250215
SIM80099,40.732982,-74.124089,250216
SIM80099,40.733352,-74.123939,250217
SIM80099,40.733642,-74.123829,250218
SIM80099,40.733892,-74.123749,250219
SIM80099,40.734032,-74.123719,250220
SIM80099,40.734222,-74.123669,250221
SIM80099,40.734312,-74.123649,250222
SIM80099,40.734552,-74.123599,250223
SIM80099,40.734912,-74.123528,250224
SIM80099,40.734992,-74.123519,250225
SIM80099,40.735512,-74.123489,250226
SIM80099,40.735692,-74.123479,250227
SIM80099,40.736462,-74.123439,250228
SIM80099,40.736962,-74.123409,250229
SIM80099,40.738442,-74.123349,250230
SIM80099,40.738722,-74.123329,250231
SIM80099,40.739232,-74.123269,250232
SIM80099,40.739622,-74.123199,250233
SIM80099,40.739982,-74.123129,250234
SIM80099,40.740372,-74.123008,250235
SIM80099,40.741062,-74.122779,250236
SIM80099,40.742862,-74.122179,250237
SIM80099,40.743222,-74.122059,250238
SIM80099,40.743522,-74.121949,250239
SIM80099,40.743842,-74.121849,250240
SIM80099,40.744302,-74.121659,250241
SIM80099,40.744612,-74.121529,250242
SIM80099,40.744702,-74.121479,250243
SIM80099,40.745072,-74.121299,250244
SIM80099,40.745542,-74.121049,250245
SIM80099,40.745992,-74.120789,250246
SIM80099,40.746442,-74.120498,250247
SIM80099,40.746872,-74.120189,250248
SIM80099,40.747702,-74.119499,250249
SIM80099,40.748052,-74.119189,250250
SIM80099,40.748332,-74.118929,250251
SIM80099,40.748692,-74.118538,250252
SIM80099,40.749212,-74.117989,250253
SIM80099,40.749672,-74.117429,250254
SIM80099,40.749912,-74.117119,250255
SIM80099,40.750032,-74.116959,250256
SIM80099,40.750222,-74.116689,250257
SIM80099,40.750382,-74.116459,250258
SIM80099,40.750592,-74.116129,250259
