shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BM30166,40.706532,-74.015940,140019
BM30166,40.706686,-74.015924,140020
BM30166,40.706833,-74.015862,140021
BM30166,40.706833,-74.015862,150001
BM30166,40.707143,-74.015731,150002
BM30166,40.707116,-74.015485,150003
BM30166,40.707065,-74.015315,150004
BM30166,40.707032,-74.015239,150005
BM30166,40.706973,-74.015153,150006
BM30166,40.706924,-74.015103,150007
BM30166,40.706836,-74.015026,150008
BM30166,40.706710,-74.014977,150009
BM30166,40.706547,-74.014955,150010
BM30166,40.706441,-74.014960,150011
BM30166,40.706256,-74.014997,150012
BM30166,40.705988,-74.015077,150013
BM30166,40.705654,-74.015182,150014
BM30166,40.705433,-74.015244,150015
BM30166,40.705215,-74.015293,150016
BM30166,40.704920,-74.015368,150017
BM30166,40.704693,-74.015416,150018
BM30166,40.702210,-74.015813,150019
BM30166,40.702033,-74.015850,150020
BM30166,40.701468,-74.015913,150021
BM30166,40.701187,-74.015922,150022
BM30166,40.699966,-74.015723,150023
BM30166,40.698046,-74.014972,150024
BM30166,40.696673,-74.014399,150025
BM30166,40.695472,-74.013857,150026
BM30166,40.692577,-74.012446,150027
BM30166,40.692019,-74.012039,150028
BM30166,40.690330,-74.010959,150029
BM30166,40.686169,-74.008778,150030
BM30166,40.684072,-74.007136,150031
BM30166,40.683986,-74.007111,150032
BM30166,40.683487,-74.006894,150033
BM30166,40.682889,-74.006473,150034
BM30166,40.681894,-74.005808,150035
BM30166,40.681783,-74.005732,150036
BM30166,40.681373,-74.005454,150037
BM30166,40.681211,-74.005335,150038
BM30166,40.681030,-74.005195,150039
BM30166,40.680975,-74.005148,150040
BM30166,40.680805,-74.005004,150041
BM30166,40.680681,-74.004908,150042
BM30166,40.680442,-74.004721,150043
BM30166,40.680226,-74.004537,150044
BM30166,40.680128,-74.004450,150045
BM30166,40.679986,-74.004329,150046
BM30166,40.679560,-74.003960,150047
BM30166,40.679344,-74.003766,150048
BM30166,40.679148,-74.003584,150049
BM30166,40.679012,-74.003466,150050
BM30166,40.678881,-74.003349,150051
BM30166,40.678715,-74.003190,150052
BM30166,40.677994,-74.002598,150053
BM30166,40.677826,-74.002467,150054
BM30166,40.677410,-74.002165,150055
BM30166,40.677086,-74.001939,150056
BM30166,40.676653,-74.001637,150057
BM30166,40.676619,-74.001614,150058
BM30166,40.676131,-74.001285,150059
BM30166,40.676005,-74.001199,150060
BM30166,40.675701,-74.001003,150061
BM30166,40.675336,-74.000788,150062
BM30166,40.674833,-74.000514,150063
BM30166,40.674626,-74.000405,150064
BM30166,40.674456,-74.000313,150065
BM30166,40.674230,-74.000207,150066
BM30166,40.674090,-74.000121,150067
BM30166,40.673946,-74.000037,150068
BM30166,40.673888,-73.999996,150069
BM30166,40.673821,-73.999957,150070
BM30166,40.673447,-73.999732,150071
BM30166,40.673273,-73.999649,150072
BM30166,40.673093,-73.999555,150073
BM30166,40.672718,-73.999322,150074
BM30166,40.672380,-73.999115,150075
BM30166,40.671787,-73.998748,150076
BM30166,40.671359,-73.998481,150077
BM30166,40.670944,-73.998216,150078
BM30166,40.670246,-73.997770,150079
BM30166,40.670140,-73.997703,150080
BM30166,40.669322,-73.997179,150081
BM30166,40.669097,-73.997030,150082
BM30166,40.668817,-73.996851,150083
BM30166,40.668683,-73.996774,150084
BM30166,40.668248,-73.996520,150085
BM30166,40.668060,-73.996444,150086
BM30166,40.667721,-73.996331,150087
BM30166,40.667420,-73.996170,150088
BM30166,40.667294,-73.996072,150089
BM30166,40.667154,-73.995941,150090
BM30166,40.667048,-73.995832,150091
BM30166,40.666938,-73.995680,150092
BM30166,40.666854,-73.995563,150093
BM30166,40.666795,-73.995461,150094
BM30166,40.666650,-73.995213,150095
BM30166,40.666597,-73.995123,150096
BM30166,40.666519,-73.994972,150097
BM30166,40.666433,-73.994833,150098
BM30166,40.666276,-73.994565,150099
BM30166,40.665564,-73.993369,150100
BM30166,40.665431,-73.993146,150101
BM30166,40.665389,-73.993079,150102
BM30166,40.665308,-73.992941,150103
BM30166,40.665278,-73.992888,150104
BM30166,40.664108,-73.990901,150105
BM30166,40.664011,-73.990738,150106
BM30166,40.663806,-73.990412,150107
BM30166,40.663568,-73.990055,150108
BM30166,40.663518,-73.989987,150109
BM30166,40.663297,-73.989684,150110
BM30166,40.663213,-73.989565,150111
BM30166,40.662924,-73.989248,150112
BM30166,40.662389,-73.988768,150113
BM30166,40.661975,-73.988457,150114
BM30166,40.660420,-73.987351,150115
BM30166,40.660363,-73.987311,150116
BM30166,40.660097,-73.987109,150117
BM30166,40.659985,-73.987015,150118
BM30166,40.659460,-73.986458,150119
BM30166,40.659215,-73.986134,150120
BM30166,40.658860,-73.985568,150121
BM30166,40.658801,-73.985480,150122
BM30166,40.658742,-73.985396,150123
BM30166,40.658548,-73.985066,150124
BM30166,40.657912,-73.984036,150125
BM30166,40.657648,-73.983609,150126
BM30166,40.657648,-73.983609,160001
BM30166,40.657546,-73.983443,160002
BM30166,40.657367,-73.983237,160003
BM30166,40.656585,-73.982154,160004
BM30166,40.656016,-73.981360,160005
BM30166,40.655860,-73.981222,160006
BM30166,40.655290,-73.981807,160007
BM30166,40.654951,-73.981727,160008
BM30166,40.654650,-73.981677,160009
BM30166,40.653925,-73.981526,160010
BM30166,40.653439,-73.981444,160011
BM30166,40.652657,-73.981306,160012
BM30166,40.651637,-73.981083,160013
BM30166,40.651341,-73.981028,160014
BM30166,40.650795,-73.980928,160015
BM30166,40.649550,-73.980700,160016
BM30166,40.647721,-73.980360,160017
BM30166,40.647332,-73.980290,160018
BM30166,40.647005,-73.980220,160019
BM30166,40.647005,-73.980220,170001
BM30166,40.646750,-73.980164,170002
BM30166,40.645937,-73.980027,170003
BM30166,40.645143,-73.979872,170004
BM30166,40.642825,-73.979424,170005
BM30166,40.642993,-73.979029,170006
BM30166,40.643293,-73.978328,170007
BM30166,40.643665,-73.977451,170008
BM30166,40.643723,-73.977311,170009
BM30166,40.643723,-73.977311,180001
BM30166,40.644032,-73.976575,180002
BM30166,40.644406,-73.975688,180003
BM30166,40.644559,-73.975316,180004
BM30166,40.644780,-73.974811,180005
BM30166,40.644849,-73.974643,180006
BM30166,40.644909,-73.974502,180007
BM30166,40.644931,-73.974430,180008
BM30166,40.644962,-73.974354,180009
BM30166,40.645057,-73.974139,180010
BM30166,40.645260,-73.973665,180011
BM30166,40.645354,-73.973426,180012
BM30166,40.645354,-73.973426,190001
BM30166,40.645481,-73.973099,190002
BM30166,40.645887,-73.972096,190003
BM30166,40.646035,-73.971741,190004
BM30166,40.646372,-73.970902,190005
BM30166,40.645340,-73.970597,190006
BM30166,40.644566,-73.970384,190007
BM30166,40.643767,-73.970153,190008
BM30166,40.643554,-73.970096,190009
BM30166,40.643554,-73.970096,200001
BM30166,40.643053,-73.969963,200002
BM30166,40.642386,-73.969765,200003
BM30166,40.641709,-73.969563,200004
BM30166,40.641415,-73.969474,200005
BM30166,40.639704,-73.968978,200006
BM30166,40.639263,-73.968847,200007
BM30166,40.639314,-73.968719,200008
BM30166,40.639684,-73.967907,200009
BM30166,40.639852,-73.967521,200010
BM30166,40.639971,-73.967255,200011
BM30166,40.639971,-73.967255,210001
BM30166,40.640065,-73.967045,210002
BM30166,40.640455,-73.966178,210003
BM30166,40.640594,-73.965880,210004
BM30166,40.640847,-73.965308,210005
BM30166,40.641249,-73.964426,210006
BM30166,40.641418,-73.964056,210007
BM30166,40.641438,-73.964013,210008
BM30166,40.641458,-73.963966,210009
BM30166,40.641474,-73.963933,210010
BM30166,40.641539,-73.963780,210011
BM30166,40.641642,-73.963554,210012
BM30166,40.642052,-73.962664,210013
BM30166,40.642456,-73.961728,210014
BM30166,40.642523,-73.961580,210015
BM30166,40.642523,-73.961580,220001
BM30166,40.642854,-73.960856,220002
BM30166,40.643353,-73.959741,220003
BM30166,40.641504,-73.959382,220004
BM30166,40.639495,-73.958989,220005
BM30166,40.639495,-73.958989,230001
BM30166,40.639342,-73.958959,230002
BM30166,40.638176,-73.958733,230003
BM30166,40.637798,-73.958673,230004
BM30166,40.636359,-73.958403,230005
BM30166,40.635335,-73.958184,230006
BM30166,40.635227,-73.958165,230007
BM30166,40.635137,-73.958226,230008
BM30166,40.632962,-73.957832,230009
BM30166,40.632885,-73.957819,230010
BM30166,40.632661,-73.957774,230011
BM30166,40.632661,-73.957774,240001
BM30166,40.631708,-73.957583,240002
BM30166,40.631378,-73.957519,240003
BM30166,40.630539,-73.957356,240004
BM30166,40.629989,-73.957247,240005
BM30166,40.629592,-73.957180,240006
BM30166,40.628287,-73.956949,240007
BM30166,40.628287,-73.956949,250001
BM30166,40.628145,-73.956924,250002
BM30166,40.625755,-73.956458,250003
BM30166,40.625551,-73.956420,250004
BM30166,40.625551,-73.956420,260001
BM30166,40.623366,-73.956014,260002
BM30166,40.623122,-73.955966,260003
BM30166,40.623122,-73.955966,270001
BM30166,40.620978,-73.955544,270002
BM30166,40.620766,-73.955505,270003
BM30166,40.620766,-73.955505,280001
BM30166,40.618576,-73.955100,280002
BM30166,40.616952,-73.954794,280003
BM30166,40.616347,-73.954670,280004
BM30166,40.616347,-73.954670,290001
BM30166,40.616179,-73.954635,290002
BM30166,40.614820,-73.954390,290003
BM30166,40.613519,-73.954153,290004
BM30166,40.613099,-73.954071,290005
BM30166,40.612613,-73.954006,290006
BM30166,40.611256,-73.953720,290007
BM30166,40.611256,-73.953720,300001
BM30166,40.610969,-73.953659,300002
BM30166,40.610671,-73.953614,300003
BM30166,40.608840,-73.953254,300004
BM30166,40.606370,-73.952782,300005
BM30166,40.606139,-73.952739,300006
BM30166,40.606139,-73.952739,310001
BM30166,40.604049,-73.952352,310002
BM30166,40.603793,-73.952304,310003
BM30166,40.603793,-73.952304,320001
BM30166,40.601652,-73.951903,320002
BM30166,40.600586,-73.951701,320003
BM30166,40.599401,-73.951471,320004
BM30166,40.599149,-73.951425,320005
BM30166,40.599149,-73.951425,330001
BM30166,40.597289,-73.951082,330002
BM30166,40.596624,-73.950945,330003
BM30166,40.595629,-73.950765,330004
BM30166,40.594878,-73.950629,330005
BM30166,40.594671,-73.950587,330006
BM30166,40.594671,-73.950587,340001
BM30166,40.592774,-73.950207,340002
BM30166,40.592786,-73.950103,340003
BM30166,40.592821,-73.949804,340004
BM30166,40.592821,-73.949804,350001
BM30166,40.592900,-73.949115,350002
BM30166,40.593002,-73.948192,350003
BM30166,40.593105,-73.947264,350004
BM30166,40.593207,-73.946335,350005
BM30166,40.593290,-73.945576,350006
BM30166,40.593290,-73.945576,360001
BM30166,40.593312,-73.945373,360002
BM30166,40.593418,-73.944409,360003
BM30166,40.593520,-73.943482,360004
BM30166,40.593598,-73.942791,360005
BM30166,40.593598,-73.942791,370001
BM30166,40.593623,-73.942560,370002
BM30166,40.593726,-73.941628,370003
BM30166,40.593832,-73.940695,370004
BM30166,40.593840,-73.940611,370005
BM30166,40.593850,-73.940526,370006
BM30166,40.593956,-73.939641,370007
BM30166,40.594060,-73.938705,370008
BM30166,40.594082,-73.938524,370009
BM30166,40.594082,-73.938524,380001
BM30166,40.594170,-73.937772,380002
BM30166,40.592772,-73.937514,380003
BM30166,40.592476,-73.937455,380004
BM30166,40.592030,-73.937373,380005
BM30166,40.590580,-73.937120,380006
BM30166,40.589904,-73.936986,380007
BM30166,40.589716,-73.936950,380008
BM30166,40.589716,-73.936950,390001
BM30166,40.589533,-73.936914,390002
BM30166,40.588718,-73.936756,390003
BM30166,40.587844,-73.936597,390004
BM30166,40.587844,-73.936597,400001
BM30166,40.587650,-73.936562,400002
BM30166,40.587707,-73.936102,400003
BM30166,40.587760,-73.935634,400004
BM30166,40.587859,-73.934665,400005
BM30166,40.587946,-73.933881,400006
BM30166,40.587946,-73.933881,410001
BM30166,40.587966,-73.933706,410002
BM30166,40.588068,-73.932833,410003
BM30166,40.588167,-73.931847,410004
BM30166,40.588099,-73.931837,410005
BM30166,40.586813,-73.931598,410006
BM30166,40.586381,-73.931508,410007
BM30166,40.586135,-73.931457,410008
BM30166,40.586057,-73.931448,410009
BM30166,40.585996,-73.931433,410010
BM30166,40.585863,-73.931412,410011
BM30166,40.585804,-73.931397,410012
BM30166,40.585728,-73.931383,410013
BM30166,40.585633,-73.931365,410014
BM30166,40.585486,-73.931332,410015
BM30166,40.584426,-73.931151,410016
BM30166,40.584358,-73.931830,410017
BM30166,40.584346,-73.931920,410018
BM30166,40.584330,-73.932076,410019
BM30166,40.584281,-73.932438,410020
BM30166,40.584281,-73.932438,420001
BM30166,40.584226,-73.932841,420002
BM30166,40.584215,-73.933004,420003
BM30166,40.584198,-73.933216,420004
BM30166,40.584191,-73.933449,420005
BM30166,40.584172,-73.933724,420006
BM30166,40.584168,-73.933856,420007
BM30166,40.584168,-73.933970,420008
BM30166,40.584143,-73.934772,420009
BM30166,40.584143,-73.934772,430001
BM30166,40.584138,-73.934948,430002
BM30166,40.584114,-73.935780,430003
BM30166,40.584107,-73.935890,430004
BM30166,40.584072,-73.936732,430005
BM30166,40.584072,-73.936826,430006
BM30166,40.584064,-73.937060,430007
BM30166,40.584051,-73.937252,430008
BM30166,40.584042,-73.937604,430009
BM30166,40.584027,-73.938078,430010
BM30166,40.584021,-73.938253,430011
BM30166,40.584013,-73.938502,430012
BM30166,40.584013,-73.938502,440001
BM30166,40.584008,-73.938678,440002
BM30166,40.584000,-73.938769,440003
BM30166,40.583998,-73.938850,440004
BM30166,40.583997,-73.939076,440005
BM30166,40.583971,-73.939803,440006
BM30166,40.583955,-73.940250,440007
BM30166,40.583931,-73.940737,440008
BM30166,40.583897,-73.941485,440009
BM30166,40.583804,-73.942306,440010
BM30166,40.583795,-73.942605,440011
BM30166,40.583779,-73.942878,440012
BM30166,40.583779,-73.942878,450001
BM30166,40.583749,-73.943385,450002
BM30166,40.583751,-73.943558,450003
BM30166,40.583746,-73.943920,450004
BM30166,40.583778,-73.944816,450005
BM30166,40.583817,-73.945378,450006
BM30166,40.583839,-73.946074,450007
BM30166,40.583827,-73.946452,450008
BM30166,40.583827,-73.946816,450009
BM30166,40.583812,-73.947400,450010
BM30166,40.583776,-73.948234,450011
BM30166,40.583770,-73.948442,450012
BM30166,40.583758,-73.948550,450013
BM30166,40.583722,-73.948833,450014
BM30166,40.583643,-73.949621,450015
BM30166,40.583620,-73.949821,450016
BM30166,40.583620,-73.949821,460001
BM30166,40.583552,-73.950425,460002
BM30166,40.583351,-73.952517,460003
BM30166,40.583271,-73.953459,460004
BM30166,40.583237,-73.953925,460005
BM30166,40.583220,-73.954089,460006
BM30166,40.583202,-73.954225,460007
BM30167,40.583123,-73.953744,10001
BM30167,40.583154,-73.953380,10002
BM30167,40.583233,-73.952489,10003
BM30167,40.583306,-73.951588,10004
BM30167,40.583367,-73.950909,10005
BM30167,40.583428,-73.950395,10006
BM30167,40.583512,-73.949605,10007
BM30167,40.583587,-73.948788,10008
BM30167,40.583619,-73.948405,10009
BM30167,40.583630,-73.948194,10010
BM30167,40.583630,-73.948194,20001
BM30167,40.583630,-73.948194,20002
BM30167,40.583669,-73.947372,20003
BM30167,40.583685,-73.946851,20004
BM30167,40.583692,-73.946479,20005
BM30167,40.583692,-73.946212,20006
BM30167,40.583688,-73.945970,20007
BM30167,40.583644,-73.944816,20008
BM30167,40.583602,-73.943891,20009
BM30167,40.583603,-73.943536,20010
BM30167,40.583614,-73.943251,20011
BM30167,40.583614,-73.943251,30001
BM30167,40.583642,-73.942587,30002
BM30167,40.583650,-73.942335,30003
BM30167,40.583727,-73.941642,30004
BM30167,40.583744,-73.941468,30005
BM30167,40.583761,-73.941260,30006
BM30167,40.583782,-73.940709,30007
BM30167,40.583820,-73.939781,30008
BM30167,40.583829,-73.939577,30009
BM30167,40.583844,-73.939087,30010
BM30167,40.583844,-73.939087,40001
BM30167,40.583852,-73.938828,40002
BM30167,40.583867,-73.938654,40003
BM30167,40.583881,-73.938150,40004
BM30167,40.583902,-73.937499,40005
BM30167,40.583933,-73.936820,40006
BM30167,40.583937,-73.936456,40007
BM30167,40.583957,-73.935863,40008
BM30167,40.583957,-73.935783,40009
BM30167,40.583962,-73.935699,40010
BM30167,40.583974,-73.935465,40011
BM30167,40.583992,-73.935067,40012
BM30167,40.583995,-73.934939,40013
BM30167,40.584022,-73.934118,40014
BM30167,40.584022,-73.934118,50001
BM30167,40.584028,-73.933952,50002
BM30167,40.584031,-73.933858,50003
BM30167,40.584050,-73.933424,50004
BM30167,40.584080,-73.932981,50005
BM30167,40.584102,-73.932663,50006
BM30167,40.584138,-73.932378,50007
BM30167,40.584138,-73.932378,60001
BM30167,40.584181,-73.932048,60002
BM30167,40.584233,-73.931391,60003
BM30167,40.584249,-73.931129,60004
BM30167,40.584254,-73.930980,60005
BM30167,40.584437,-73.931013,60006
BM30167,40.584848,-73.931098,60007
BM30167,40.585447,-73.931190,60008
BM30167,40.585595,-73.931223,60009
BM30167,40.585684,-73.931243,60010
BM30167,40.585766,-73.931262,60011
BM30167,40.585814,-73.931272,60012
BM30167,40.586003,-73.931299,60013
BM30167,40.586085,-73.931315,60014
BM30167,40.586135,-73.931457,60015
BM30167,40.586203,-73.931677,60016
BM30167,40.586320,-73.932107,60017
BM30167,40.586406,-73.932514,60018
BM30167,40.586542,-73.933280,60019
BM30167,40.586542,-73.933280,70001
BM30167,40.586571,-73.933443,70002
BM30167,40.586639,-73.933902,70003
BM30167,40.586686,-73.934449,70004
BM30167,40.586677,-73.934721,70005
BM30167,40.586616,-73.935409,70006
BM30167,40.586576,-73.935898,70007
BM30167,40.586540,-73.936159,70008
BM30167,40.586540,-73.936159,80001
BM30167,40.586514,-73.936339,80002
BM30167,40.587650,-73.936562,80003
BM30167,40.588718,-73.936756,80004
BM30167,40.589533,-73.936914,80005
BM30167,40.589701,-73.936947,80006
BM30167,40.589701,-73.936947,90001
BM30167,40.589904,-73.936986,90002
BM30167,40.590580,-73.937120,90003
BM30167,40.592030,-73.937373,90004
BM30167,40.592476,-73.937455,90005
BM30167,40.592772,-73.937514,90006
BM30167,40.594170,-73.937772,90007
BM30167,40.594140,-73.938025,90008
BM30167,40.594140,-73.938025,100001
BM30167,40.594060,-73.938705,100002
BM30167,40.593956,-73.939641,100003
BM30167,40.593850,-73.940526,100004
BM30167,40.593840,-73.940611,100005
BM30167,40.593832,-73.940695,100006
BM30167,40.593726,-73.941628,100007
BM30167,40.593623,-73.942560,100008
