shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
B830009,40.675732,-73.896859,240004
B830009,40.675782,-73.896869,240005
B830009,40.676362,-73.897019,240006
B830009,40.677202,-73.897229,240007
B830009,40.677632,-73.897369,240008
B830009,40.678092,-73.897529,240009
B830009,40.678132,-73.897729,240010
B830009,40.677912,-73.898009,240011
B830009,40.677742,-73.898279,240012
B830009,40.677685,-73.898398,240013
B830009,40.677685,-73.898398,250001
B830009,40.677642,-73.898489,250002
B830009,40.677502,-73.898829,250003
B830009,40.677362,-73.899139,250004
B830009,40.677012,-73.899969,250005
B830009,40.676932,-73.900159,250006
B830009,40.677152,-73.900559,250007
B830009,40.677345,-73.900887,250008
B830009,40.677345,-73.900887,260001
B830009,40.677722,-73.901529,260002
B830009,40.678602,-73.902999,260003
B830009,40.678722,-73.903179,260004
B830009,40.678932,-73.903549,260005
B830009,40.678802,-73.903539,260006
B830009,40.678632,-73.903499,260007
B830009,40.678472,-73.903439,260008
B830009,40.678182,-73.903359,260009
B830009,40.678163,-73.903355,260010
B830026,40.652710,-73.876867,10001
B830026,40.652573,-73.876695,10002
B830026,40.652354,-73.876422,10003
B830026,40.652272,-73.876319,10004
B830026,40.652102,-73.876139,10005
B830026,40.651902,-73.875959,10006
B830026,40.651682,-73.875829,10007
B830026,40.651432,-73.875689,10008
B830026,40.650842,-73.875449,10009
B830026,40.650662,-73.875379,10010
B830026,40.650482,-73.875279,10011
B830026,40.650212,-73.875099,10012
B830026,40.649992,-73.874889,10013
B830026,40.650182,-73.874479,10014
B830026,40.650222,-73.874399,10015
B830026,40.650272,-73.874299,10016
B830026,40.650362,-73.874099,10017
B830026,40.650452,-73.873899,10018
B830026,40.650532,-73.873719,10019
B830026,40.650602,-73.873509,10020
B830026,40.650672,-73.873319,10021
B830026,40.650732,-73.873149,10022
B830026,40.650752,-73.873119,10023
B830026,40.650842,-73.872959,10024
B830026,40.651002,-73.872809,10025
B830026,40.651102,-73.872629,10026
B830026,40.651172,-73.872449,10027
B830026,40.651272,-73.872259,10028
B830026,40.651402,-73.872089,10029
B830026,40.651502,-73.871939,10030
B830026,40.651612,-73.871749,10031
B830026,40.651692,-73.871559,10032
B830026,40.651782,-73.871359,10033
B830026,40.651862,-73.871179,10034
B830026,40.651942,-73.870999,10035
B830026,40.652032,-73.870819,10036
B830026,40.652062,-73.870759,10037
B830026,40.652122,-73.870629,10038
B830026,40.652222,-73.870429,10039
B830026,40.652302,-73.870259,10040
B830026,40.652392,-73.870069,10041
B830026,40.652472,-73.869869,10042
B830026,40.652542,-73.869689,10043
B830026,40.652592,-73.869589,10044
B830026,40.652632,-73.869489,10045
B830026,40.652722,-73.869289,10046
B830026,40.652792,-73.869109,10047
B830026,40.652872,-73.868919,10048
B830026,40.652942,-73.868729,10049
B830026,40.653032,-73.868549,10050
B830026,40.653162,-73.868379,10051
B830026,40.653252,-73.868169,10052
B830026,40.653332,-73.867989,10053
B830026,40.653412,-73.867809,10054
B830026,40.653672,-73.867239,10055
B830026,40.652882,-73.866679,10056
B830026,40.652650,-73.866513,10057
B830026,40.652650,-73.866513,20001
B830026,40.652222,-73.866209,20002
B830026,40.651962,-73.866329,20003
B830026,40.651722,-73.866519,20004
B830026,40.651472,-73.866769,20005
B830026,40.651272,-73.867069,20006
B830026,40.650472,-73.868219,20007
B830026,40.650272,-73.868589,20008
B830026,40.650232,-73.868659,20009
B830026,40.649952,-73.869179,20010
B830026,40.649682,-73.869669,20011
B830026,40.649452,-73.870089,20012
B830026,40.648972,-73.870849,20013
B830026,40.648372,-73.871719,20014
B830026,40.647792,-73.872449,20015
B830026,40.647222,-73.873109,20016
B830026,40.646952,-73.873409,20017
B830026,40.646462,-73.873879,20018
B830026,40.646332,-73.873999,20019
B830026,40.646252,-73.874079,20020
B830026,40.645872,-73.874429,20021
B830026,40.645722,-73.874569,20022
B830026,40.645442,-73.874799,20023
B830026,40.645122,-73.875059,20024
B830026,40.645082,-73.875089,20025
B830026,40.644872,-73.875239,20026
B830026,40.644672,-73.875369,20027
B830026,40.644502,-73.875619,20028
B830026,40.644252,-73.876049,20029
B830026,40.644022,-73.876589,20030
B830026,40.643902,-73.876899,20031
B830026,40.643862,-73.877119,20032
B830026,40.643872,-73.877349,20033
B830026,40.643972,-73.877459,20034
B830026,40.644022,-73.877519,20035
B830026,40.644112,-73.877609,20036
B830026,40.644222,-73.877729,20037
B830026,40.644642,-73.878189,20038
B830026,40.644802,-73.878359,20039
B830026,40.644962,-73.878459,20040
B830026,40.645131,-73.878644,20041
B830026,40.645131,-73.878644,30001
B830026,40.646373,-73.880037,30002
B830026,40.646373,-73.880037,40001
B830026,40.646392,-73.880059,40002
B830026,40.646932,-73.880649,40003
B830026,40.646962,-73.880689,40004
B830026,40.647032,-73.880759,40005
B830026,40.647362,-73.881129,40006
B830026,40.647622,-73.881419,40007
B830026,40.647878,-73.881700,40008
B830026,40.647878,-73.881700,50001
B830026,40.647922,-73.881749,50002
B830026,40.648332,-73.882199,50003
B830026,40.648462,-73.882339,50004
B830026,40.648782,-73.882709,50005
B830026,40.649072,-73.883039,50006
B830026,40.649452,-73.883459,50007
B830026,40.649642,-73.883659,50008
B830026,40.650082,-73.884149,50009
B830026,40.650136,-73.884202,50010
B830026,40.650136,-73.884202,60001
B830026,40.650282,-73.884349,60002
B830026,40.650542,-73.884569,60003
B830026,40.650812,-73.884749,60004
B830026,40.651282,-73.883569,60005
B830026,40.651312,-73.883489,60006
B830026,40.651432,-73.883199,60007
B830026,40.651572,-73.882869,60008
B830026,40.651652,-73.882749,60009
B830026,40.651772,-73.882609,60010
B830026,40.651892,-73.882499,60011
B830026,40.652061,-73.882409,60012
B830026,40.652061,-73.882409,70001
B830026,40.652062,-73.882409,70002
B830026,40.652352,-73.882279,70003
B830026,40.652892,-73.882049,70004
B830026,40.653042,-73.881989,70005
B830026,40.653112,-73.881899,70006
B830026,40.653172,-73.881789,70007
B830026,40.653266,-73.881556,70008
B830026,40.653266,-73.881556,80001
B830026,40.653322,-73.881419,80002
B830026,40.653752,-73.881729,80003
B830026,40.654422,-73.882229,80004
B830026,40.654522,-73.882269,80005
B830026,40.654902,-73.882310,80006
B830026,40.654902,-73.882310,90001
B830026,40.655892,-73.882419,90002
B830026,40.656212,-73.882459,90003
B830026,40.656578,-73.882738,90004
B830026,40.656578,-73.882738,100001
B830026,40.657749,-73.883639,100002
B830026,40.657749,-73.883639,110001
B830026,40.659332,-73.884805,110002
B830026,40.659332,-73.884805,120001
B830026,40.660987,-73.886028,120002
B830026,40.660987,-73.886028,130001
B830026,40.662283,-73.887005,130002
B830026,40.662283,-73.887005,140001
B830026,40.663972,-73.888219,140002
B830026,40.663716,-73.888783,140003
B830026,40.663716,-73.888783,150001
B830026,40.662780,-73.890937,150002
B830026,40.662780,-73.890937,160001
B830026,40.662552,-73.891449,160002
B830026,40.662192,-73.892249,160003
B830026,40.662152,-73.892349,160004
B830026,40.661932,-73.892859,160005
B830026,40.661832,-73.893079,160006
B830026,40.662082,-73.893269,160007
B830026,40.662131,-73.893304,160008
B830026,40.662131,-73.893304,170001
B830026,40.662192,-73.893349,170002
B830026,40.662302,-73.893399,170003
B830026,40.662682,-73.893509,170004
B830026,40.663073,-73.893610,170005
B830026,40.663073,-73.893610,180001
B830026,40.665208,-73.894164,180002
B830026,40.665208,-73.894164,190001
B830026,40.666578,-73.894513,190002
B830026,40.666578,-73.894513,200001
B830026,40.668091,-73.894907,200002
B830026,40.668091,-73.894907,210001
B830026,40.669642,-73.895300,210002
B830026,40.669642,-73.895300,220001
B830026,40.670874,-73.895616,220002
B830026,40.670874,-73.895616,230001
B830026,40.672225,-73.895969,230002
B830026,40.672225,-73.895969,240001
B830026,40.673132,-73.896199,240002
B830026,40.674392,-73.896539,240003
B830026,40.674691,-73.896612,240004
B830026,40.674691,-73.896612,250001
B830026,40.674962,-73.896679,250002
B830026,40.675672,-73.896849,250003
B830026,40.675732,-73.896859,250004
B830026,40.675782,-73.896869,250005
B830026,40.676362,-73.897019,250006
B830026,40.677202,-73.897229,250007
B830026,40.677632,-73.897369,250008
B830026,40.678092,-73.897529,250009
B830026,40.678132,-73.897729,250010
B830026,40.677912,-73.898009,250011
B830026,40.677742,-73.898279,250012
B830026,40.677685,-73.898398,250013
B830026,40.677685,-73.898398,260001
B830026,40.677642,-73.898489,260002
B830026,40.677502,-73.898829,260003
B830026,40.677362,-73.899139,260004
B830026,40.677012,-73.899969,260005
B830026,40.676932,-73.900159,260006
B830026,40.677152,-73.900559,260007
B830026,40.677345,-73.900887,260008
B830026,40.677345,-73.900887,270001
B830026,40.677722,-73.901529,270002
B830026,40.678602,-73.902999,270003
B830026,40.678722,-73.903179,270004
B830026,40.678932,-73.903549,270005
B830026,40.678802,-73.903539,270006
B830026,40.678632,-73.903499,270007
B830026,40.678472,-73.903439,270008
B830026,40.678182,-73.903359,270009
B830026,40.678163,-73.903355,270010
B830027,40.678118,-73.903347,10001
B830027,40.677862,-73.903299,10002
B830027,40.677782,-73.902939,10003
B830027,40.677732,-73.902739,10004
B830027,40.677642,-73.902449,10005
B830027,40.677602,-73.902329,10006
B830027,40.677192,-73.901189,10007
B830027,40.677122,-73.901069,10008
B830027,40.677042,-73.900969,10009
B830027,40.676902,-73.900899,10010
B830027,40.676652,-73.900819,10011
B830027,40.676522,-73.900819,10012
B830027,40.676632,-73.900509,10013
B830027,40.676752,-73.900199,10014
B830027,40.676832,-73.900009,10015
B830027,40.676922,-73.899819,10016
B830027,40.677198,-73.899195,10017
B830027,40.677198,-73.899195,20001
B830027,40.677232,-73.899119,20002
B830027,40.677362,-73.898839,20003
B830027,40.677572,-73.898369,20004
B830027,40.677662,-73.898199,20005
B830027,40.677752,-73.898039,20006
B830027,40.678092,-73.897529,20007
B830027,40.677632,-73.897369,20008
B830027,40.677202,-73.897229,20009
B830027,40.676362,-73.897019,20010
B830027,40.675782,-73.896869,20011
B830027,40.675732,-73.896859,20012
B830027,40.675672,-73.896849,20013
B830027,40.675126,-73.896718,20014
B830027,40.675126,-73.896718,30001
B830027,40.671591,-73.895805,30002
B830027,40.671591,-73.895805,40001
B830027,40.670338,-73.895477,40002
B830027,40.670338,-73.895477,50001
B830027,40.669100,-73.895162,50002
B830027,40.669100,-73.895162,60001
B830027,40.667559,-73.894770,60002
B830027,40.667559,-73.894770,70001
B830027,40.666050,-73.894377,70002
B830027,40.666050,-73.894377,80001
B830027,40.664307,-73.893931,80002
B830027,40.664307,-73.893931,90001
B830027,40.662936,-73.893575,90002
B830027,40.662936,-73.893575,100001
B830027,40.662682,-73.893509,100002
B830027,40.662302,-73.893399,100003
B830027,40.662192,-73.893349,100004
B830027,40.662082,-73.893269,100005
B830027,40.661832,-73.893079,100006
B830027,40.661932,-73.892859,100007
B830027,40.662049,-73.892586,100008
B830027,40.662049,-73.892586,110001
B830027,40.662710,-73.891094,110002
B830027,40.662710,-73.891094,120001
B830027,40.663441,-73.889396,120002
B830027,40.663441,-73.889396,130001
B830027,40.663760,-73.888687,130002
B830027,40.663760,-73.888687,140001
B830027,40.663972,-73.888219,140002
B830027,40.661982,-73.886789,140003
B830027,40.661922,-73.886739,140004
B830027,40.661747,-73.886606,140005
B830027,40.661747,-73.886606,150001
B830027,40.660792,-73.885879,150002
B830027,40.660702,-73.885809,150003
B830027,40.660602,-73.885729,150004
B830027,40.660522,-73.885669,150005
B830027,40.660330,-73.885530,150006
B830027,40.660330,-73.885530,160001
B830027,40.659432,-73.884879,160002
B830027,40.659042,-73.884589,160003
B830027,40.658748,-73.884373,160004
B830027,40.658748,-73.884373,170001
B830027,40.657403,-73.883376,170002
B830027,40.657403,-73.883376,180001
B830027,40.656388,-73.882593,180002
B830027,40.656388,-73.882593,190001
B830027,40.656212,-73.882459,190002
B830027,40.655892,-73.882419,190003
B830027,40.654799,-73.882299,190004
B830027,40.654799,-73.882299,200001
B830027,40.654522,-73.882269,200002
B830027,40.654422,-73.882229,200003
B830027,40.653752,-73.881729,200004
B830027,40.653447,-73.881838,200005
B830027,40.653447,-73.881838,210001
B830027,40.653362,-73.881869,210002
B830027,40.653042,-73.881989,210003
B830027,40.652892,-73.882049,210004
B830027,40.652352,-73.882279,210005
B830027,40.652062,-73.882409,210006
B830027,40.651892,-73.882499,210007
B830027,40.651772,-73.882609,210008
B830027,40.651652,-73.882749,210009
B830027,40.651572,-73.882869,210010
B830027,40.651432,-73.883199,210011
B830027,40.651431,-73.883201,210012
B830027,40.651431,-73.883201,220001
B830027,40.651312,-73.883489,220002
B830027,40.651282,-73.883569,220003
B830027,40.650812,-73.884749,220004
B830027,40.650752,-73.884889,220005
B830027,40.650432,-73.884659,220006
B830027,40.650422,-73.884651,220007
B830027,40.650422,-73.884651,230001
B830027,40.650212,-73.884479,230002
B830027,40.649912,-73.884169,230003
B830027,40.649562,-73.883769,230004
B830027,40.649372,-73.883559,230005
B830027,40.649022,-73.883149,230006
B830027,40.648712,-73.882819,230007
B830027,40.648382,-73.882469,230008
B830027,40.648262,-73.882339,230009
B830027,40.647832,-73.881869,230010
B830027,40.647650,-73.881668,230011
B830027,40.647650,-73.881668,240001
B830027,40.646199,-73.880024,240002
B830027,40.646199,-73.880024,250001
B830027,40.646112,-73.879929,250002
B830027,40.645562,-73.879339,250003
B830027,40.645282,-73.879049,250004
B830027,40.644912,-73.878569,250005
B830027,40.644802,-73.878359,250006
B830027,40.644642,-73.878189,250007
B830027,40.644419,-73.877945,250008
B830027,40.644419,-73.877945,260001
B830027,40.644222,-73.877729,260002
B830027,40.644112,-73.877609,260003
B830027,40.644022,-73.877519,260004
B830027,40.643972,-73.877459,260005
B830027,40.643872,-73.877349,260006
B830027,40.643612,-73.876919,260007
B830027,40.643452,-73.876599,260008
B830027,40.643312,-73.876239,260009
B830027,40.643272,-73.876129,260010
B830027,40.643172,-73.875809,260011
B830027,40.643142,-73.875659,260012
B830027,40.643204,-73.875657,260013
B830027,40.643204,-73.875657,270001
B830027,40.643522,-73.875649,270002
B830027,40.643922,-73.875589,270003
B830027,40.644272,-73.875499,270004
B830027,40.644512,-73.875329,270005
B830027,40.644672,-73.875209,270006
B830027,40.644762,-73.875149,270007
B830027,40.645112,-73.874889,270008
B830027,40.645382,-73.874669,270009
B830027,40.645542,-73.874549,270010
B830027,40.645862,-73.874289,270011
B830027,40.646262,-73.873929,270012
B830027,40.646392,-73.873809,270013
B830027,40.646852,-73.873329,270014
B830027,40.647262,-73.872879,270015
B830027,40.647882,-73.872139,270016
B830027,40.648282,-73.871619,270017
B830027,40.648882,-73.870779,270018
B830027,40.649392,-73.869949,270019
B830027,40.649762,-73.869299,270020
B830027,40.650272,-73.868319,270021
B830027,40.651072,-73.866229,270022
B830027,40.651302,-73.865679,270023
B830027,40.651392,-73.865479,270024
B830027,40.651642,-73.865709,270025
B830027,40.651742,-73.865799,270026
B830027,40.652222,-73.866209,270027
B830027,40.652882,-73.866679,270028
B830027,40.652754,-73.866859,270029
B830027,40.652754,-73.866859,280001
B830027,40.652322,-73.867469,280002
B830027,40.651552,-73.868519,280003
B830027,40.650432,-73.869989,280004
B830027,40.649892,-73.870719,280005
B830027,40.649702,-73.871009,280006
B830027,40.649572,-73.871279,280007
B830027,40.649532,-73.871359,280008
B830027,40.649432,-73.871609,280009
B830027,40.649332,-73.871979,280010
B830027,40.649252,-73.872559,280011
B830027,40.649262,-73.873109,280012
B830027,40.649312,-73.873499,280013
B830027,40.649422,-73.873899,280014
B830027,40.649582,-73.874259,280015
B830027,40.649642,-73.874359,280016
B830027,40.649742,-73.874549,280017
B830027,40.649992,-73.874889,280018
B830027,40.650212,-73.875099,280019
B830027,40.650482,-73.875279,280020
B830027,40.650662,-73.875379,280021
B830027,40.650842,-73.875449,280022
B830027,40.651432,-73.875689,280023
B830027,40.651682,-73.875829,280024
B830027,40.651902,-73.875959,280025
B830027,40.652102,-73.876139,280026
B830027,40.652272,-73.876319,280027
B830027,40.652354,-73.876422,280028
B830027,40.652573,-73.876695,280029
B830027,40.652700,-73.876638,280030
B840058,40.666277,-73.883590,10001
B840058,40.666212,-73.884019,10002
B840058,40.665842,-73.883909,10003
