shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Q270327,40.760751,-73.830943,10001
Q270327,40.760822,-73.830749,10002
Q270327,40.760272,-73.830479,10003
Q270327,40.760172,-73.830429,10004
Q270327,40.759710,-73.830209,10005
Q270327,40.759710,-73.830209,20001
Q270327,40.759562,-73.830139,20002
Q270327,40.758962,-73.829829,20003
Q270327,40.758712,-73.829719,20004
Q270327,40.758532,-73.829629,20005
Q270327,40.758442,-73.829579,20006
Q270327,40.758362,-73.829339,20007
Q270327,40.757622,-73.827969,20008
Q270327,40.757132,-73.827089,20009
Q270327,40.757277,-73.826536,20010
Q270327,40.757277,-73.826536,30001
Q270327,40.757472,-73.825799,30002
Q270327,40.757642,-73.825169,30003
Q270327,40.757862,-73.824359,30004
Q270327,40.758162,-73.823239,30005
Q270327,40.758192,-73.823149,30006
Q270327,40.758432,-73.822279,30007
Q270327,40.758494,-73.822043,30008
Q270327,40.758494,-73.822043,40001
Q270327,40.758832,-73.820759,40002
Q270327,40.758802,-73.820689,40003
Q270327,40.758762,-73.820559,40004
Q270327,40.758742,-73.820449,40005
Q270327,40.758702,-73.820359,40006
Q270327,40.758482,-73.820029,40007
Q270327,40.757942,-73.819219,40008
Q270327,40.757749,-73.818928,40009
Q270327,40.757749,-73.818928,50001
Q270327,40.757532,-73.818599,50002
Q270327,40.757082,-73.817899,50003
Q270327,40.756992,-73.817759,50004
Q270327,40.756612,-73.817189,50005
Q270327,40.756492,-73.816989,50006
Q270327,40.756016,-73.816248,50007
Q270327,40.756016,-73.816248,60001
Q270327,40.755952,-73.816149,60002
Q270327,40.755622,-73.815639,60003
Q270327,40.755422,-73.815329,60004
Q270327,40.755172,-73.814909,60005
Q270327,40.754902,-73.814479,60006
Q270327,40.754722,-73.814219,60007
Q270327,40.754372,-73.813669,60008
Q270327,40.754242,-73.813479,60009
Q270327,40.754192,-73.813339,60010
Q270327,40.754192,-73.812947,60011
Q270327,40.754192,-73.812947,70001
Q270327,40.754192,-73.812859,70002
Q270327,40.754202,-73.812219,70003
Q270327,40.754202,-73.811729,70004
Q270327,40.754212,-73.810479,70005
Q270327,40.754132,-73.809539,70006
Q270327,40.754070,-73.808728,70007
Q270327,40.754070,-73.808728,80001
Q270327,40.754062,-73.808619,80002
Q270327,40.754062,-73.808569,80003
Q270327,40.753982,-73.807689,80004
Q270327,40.753902,-73.806729,80005
Q270327,40.753832,-73.805819,80006
Q270327,40.753772,-73.805015,80007
Q270327,40.753772,-73.805015,90001
Q270327,40.753762,-73.804879,90002
Q270327,40.753712,-73.804379,90003
Q270327,40.753692,-73.804059,90004
Q270327,40.753692,-73.803949,90005
Q270327,40.753682,-73.803449,90006
Q270327,40.753692,-73.803009,90007
Q270327,40.753712,-73.801819,90008
Q270327,40.753729,-73.801217,90009
Q270327,40.753729,-73.801217,100001
Q270327,40.753732,-73.801109,100002
Q270327,40.753772,-73.800169,100003
Q270327,40.753822,-73.799209,100004
Q270327,40.753882,-73.798269,100005
Q270327,40.753882,-73.798149,100006
Q270327,40.753892,-73.797699,100007
Q270327,40.753867,-73.797389,100008
Q270327,40.753867,-73.797389,110001
Q270327,40.753862,-73.797329,110002
Q270327,40.753772,-73.796509,110003
Q270327,40.753762,-73.796399,110004
Q270327,40.753652,-73.795459,110005
Q270327,40.753582,-73.794739,110006
Q270327,40.753562,-73.794559,110007
Q270327,40.753472,-73.794029,110008
Q270327,40.753352,-73.793439,110009
Q270327,40.753182,-73.792779,110010
Q270327,40.753062,-73.792369,110011
Q270327,40.752912,-73.791879,110012
Q270327,40.752904,-73.791852,110013
Q270327,40.752904,-73.791852,120001
Q270327,40.752752,-73.791319,120002
Q270327,40.752592,-73.790779,120003
Q270327,40.752412,-73.790149,120004
Q270327,40.752272,-73.789689,120005
Q270327,40.752172,-73.789369,120006
Q270327,40.752102,-73.789069,120007
Q270327,40.752042,-73.788839,120008
Q270327,40.752012,-73.788719,120009
Q270327,40.751872,-73.788169,120010
Q270327,40.751842,-73.788009,120011
Q270327,40.751842,-73.787982,120012
Q270327,40.751842,-73.787982,130001
Q270327,40.751842,-73.787859,130002
Q270327,40.751882,-73.787679,130003
Q270327,40.752092,-73.787269,130004
Q270327,40.752182,-73.787109,130005
Q270327,40.752232,-73.787019,130006
Q270327,40.752272,-73.786959,130007
Q270327,40.752432,-73.786579,130008
Q270327,40.752502,-73.786279,130009
Q270327,40.752532,-73.786139,130010
Q270327,40.752552,-73.786049,130011
Q270327,40.752622,-73.785199,130012
Q270327,40.752632,-73.785119,130013
Q270327,40.752722,-73.784249,130014
Q270327,40.752732,-73.784189,130015
Q270327,40.752862,-73.783329,130016
Q270327,40.752872,-73.783259,130017
Q270327,40.752886,-73.783171,130018
Q270327,40.752886,-73.783171,140001
Q270327,40.753032,-73.782299,140002
Q270327,40.753152,-73.781539,140003
Q270327,40.753322,-73.780609,140004
Q270327,40.753352,-73.780469,140005
Q270327,40.753399,-73.780202,140006
Q270327,40.753399,-73.780202,150001
Q270327,40.753422,-73.780069,150002
Q270327,40.753462,-73.779729,150003
Q270327,40.753502,-73.779459,150004
Q270327,40.753502,-73.779319,150005
Q270327,40.753482,-73.779149,150006
Q270327,40.753422,-73.778459,150007
Q270327,40.753392,-73.778029,150008
Q270327,40.753372,-73.777859,150009
Q270327,40.753312,-73.777399,150010
Q270327,40.753280,-73.777129,150011
Q270327,40.753280,-73.777129,160001
Q270327,40.753252,-73.776899,160002
Q270327,40.753202,-73.776469,160003
Q270327,40.753202,-73.776219,160004
Q270327,40.753252,-73.775859,160005
Q270327,40.753282,-73.775699,160006
Q270327,40.753342,-73.775359,160007
Q270327,40.753412,-73.775039,160008
Q270327,40.753492,-73.774749,160009
Q270327,40.753562,-73.774459,160010
Q270327,40.753832,-73.773859,160011
Q270327,40.753922,-73.773639,160012
Q270327,40.754192,-73.772999,160013
Q270327,40.754262,-73.772799,160014
Q270327,40.754389,-73.772418,160015
Q270327,40.754389,-73.772418,170001
Q270327,40.754392,-73.772409,170002
Q270327,40.754472,-73.772089,170003
Q270327,40.754522,-73.771899,170004
Q270327,40.754682,-73.771279,170005
Q270327,40.754772,-73.770969,170006
Q270327,40.754982,-73.770119,170007
Q270327,40.755032,-73.769939,170008
Q270327,40.755192,-73.769319,170009
Q270327,40.755272,-73.769059,170010
Q270327,40.755452,-73.768309,170011
Q270327,40.755482,-73.768159,170012
Q270327,40.755626,-73.767368,170013
Q270327,40.755626,-73.767368,180001
Q270327,40.755632,-73.767339,180002
Q270327,40.755632,-73.767139,180003
Q270327,40.755742,-73.766159,180004
Q270327,40.755842,-73.765229,180005
Q270327,40.755822,-73.765029,180006
Q270327,40.755802,-73.764859,180007
Q270327,40.755692,-73.764619,180008
Q270327,40.755602,-73.764509,180009
Q270327,40.755432,-73.764359,180010
Q270327,40.755232,-73.764239,180011
Q270327,40.754522,-73.764099,180012
Q270327,40.754282,-73.764060,180013
Q270327,40.754282,-73.764060,190001
Q270327,40.753662,-73.763959,190002
Q270327,40.752406,-73.763772,190003
Q270327,40.752406,-73.763772,200001
Q270327,40.752252,-73.763749,200002
Q270327,40.752222,-73.763639,200003
Q270327,40.751932,-73.762759,200004
Q270327,40.751832,-73.762299,200005
Q270327,40.751832,-73.761429,200006
Q270327,40.752042,-73.760539,200007
Q270327,40.752152,-73.760069,200008
Q270327,40.752217,-73.759782,200009
Q270327,40.752217,-73.759782,210001
Q270327,40.752252,-73.759629,210002
Q270327,40.752312,-73.759489,210003
Q270327,40.752422,-73.759439,210004
Q270327,40.752342,-73.759269,210005
Q270327,40.752142,-73.758999,210006
Q270327,40.751692,-73.758609,210007
Q270327,40.750832,-73.757889,210008
Q270327,40.750742,-73.757819,210009
Q270327,40.750457,-73.757557,210010
Q270327,40.750457,-73.757557,220001
Q270327,40.750372,-73.757479,220002
Q270327,40.750222,-73.757369,220003
Q270327,40.749552,-73.756999,220004
Q270327,40.749382,-73.756889,220005
Q270327,40.749262,-73.756809,220006
Q270327,40.749072,-73.756699,220007
Q270327,40.748777,-73.756538,220008
Q270327,40.748777,-73.756538,230001
Q270327,40.748632,-73.756459,230002
Q270327,40.748262,-73.756259,230003
Q270327,40.747612,-73.755939,230004
Q270327,40.747322,-73.755799,230005
Q270327,40.745612,-73.754939,230006
Q270327,40.745286,-73.754795,230007
Q270327,40.745286,-73.754795,240001
Q270327,40.745272,-73.754789,240002
Q270327,40.743512,-73.753979,240003
Q270327,40.742514,-73.753551,240004
Q270327,40.742514,-73.753551,250001
Q270327,40.742392,-73.753499,250002
Q270327,40.742262,-73.753399,250003
Q270327,40.740332,-73.751559,250004
Q270327,40.740259,-73.751486,250005
Q270327,40.740259,-73.751486,260001
Q270327,40.740182,-73.751409,260002
Q270327,40.740072,-73.751159,260003
Q270327,40.739892,-73.750279,260004
Q270327,40.739842,-73.750149,260005
Q270327,40.739712,-73.749899,260006
Q270327,40.739192,-73.749479,260007
Q270327,40.739102,-73.749409,260008
Q270327,40.738472,-73.748849,260009
Q270327,40.738228,-73.748605,260010
Q270327,40.738228,-73.748605,270001
Q270327,40.738122,-73.748499,270002
Q270327,40.737992,-73.748379,270003
Q270327,40.737872,-73.748259,270004
Q270327,40.737472,-73.747879,270005
Q270327,40.736662,-73.747239,270006
Q270327,40.735832,-73.746509,270007
Q270327,40.735732,-73.746469,270008
Q270327,40.735430,-73.746364,270009
Q270327,40.735430,-73.746364,280001
Q270327,40.735272,-73.746309,280002
Q270327,40.734592,-73.746069,280003
Q270327,40.734482,-73.746029,280004
Q270327,40.734192,-73.745909,280005
Q270327,40.734032,-73.745999,280006
Q270327,40.733902,-73.746079,280007
Q270327,40.733712,-73.746239,280008
Q270327,40.733632,-73.746299,280009
Q270327,40.733352,-73.746519,280010
Q270327,40.733242,-73.746619,280011
Q270327,40.733182,-73.746659,280012
Q270327,40.733072,-73.746699,280013
Q270327,40.733042,-73.746709,280014
Q270327,40.732962,-73.746729,280015
Q270327,40.732832,-73.746739,280016
Q270327,40.732672,-73.746729,280017
Q270327,40.732562,-73.746729,280018
Q270327,40.732322,-73.746709,280019
Q270327,40.732032,-73.746669,280020
Q270327,40.731952,-73.746659,280021
Q270327,40.731692,-73.746619,280022
Q270327,40.731612,-73.746599,280023
Q270327,40.731532,-73.746569,280024
Q270327,40.731332,-73.746439,280025
Q270327,40.731182,-73.746289,280026
Q270327,40.730962,-73.745979,280027
Q270327,40.730652,-73.745559,280028
Q270327,40.730582,-73.745519,280029
Q270327,40.730532,-73.745499,280030
Q270327,40.730492,-73.745469,280031
Q270327,40.730442,-73.745409,280032
Q270327,40.730292,-73.745209,280033
Q270327,40.730012,-73.744907,280034
Q270327,40.730012,-73.744907,290001
Q270327,40.729902,-73.744789,290002
Q270327,40.729712,-73.744589,290003
Q270327,40.729128,-73.743954,290004
Q270327,40.729128,-73.743954,300001
Q270327,40.729032,-73.743849,300002
Q270327,40.726802,-73.741479,300003
Q270327,40.726592,-73.741261,300004
Q270327,40.726592,-73.741261,310001
Q270327,40.725692,-73.740329,310002
